Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs
332552534470303744,@Vishaka_Rocks cause I was not well :(,Shanice fernandes,ShaniceFern,2013-05-09T17:47:57.000Z,Thu May 09 17:47:57 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332439482177576960,@Vishaka_Rocks hahaha :P omg I'm sorrryyy my phone died :/,Shanice fernandes,ShaniceFern,2013-05-09T10:18:43.000Z,Thu May 09 10:18:43 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332220695989850112,@Vishaka_Rocks I wrote the whole thing.. I mean we've to write 3 yeah? So I wrote 3...,Shanice fernandes,ShaniceFern,2013-05-08T19:49:20.000Z,Wed May 08 19:49:20 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332220010959339520,"""@UberFacts: The colder the room you sleep in, the more likely you are to have a bad dream."" :o no wonder I get so many bad dreams -.-",Shanice fernandes,ShaniceFern,2013-05-08T19:46:37.000Z,Wed May 08 19:46:37 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
332219389166354433,@Vishaka_Rocks factors of demand ... The price and other factors affecting demand answer..,Shanice fernandes,ShaniceFern,2013-05-08T19:44:09.000Z,Wed May 08 19:44:09 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332218434622459905,@Vishaka_Rocks 8-9 pages?! Wtf :o mine took like 6-7 :/,Shanice fernandes,ShaniceFern,2013-05-08T19:40:21.000Z,Wed May 08 19:40:21 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332217809910243330,@Vishaka_Rocks yeahhh just finished :D *phew* :p ikr! -.-,Shanice fernandes,ShaniceFern,2013-05-08T19:37:52.000Z,Wed May 08 19:37:52 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
332217506183925762,@Vishaka_Rocks huh?,Shanice fernandes,ShaniceFern,2013-05-08T19:36:40.000Z,Wed May 08 19:36:40 +0000 2013,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
330317885559951360,Lynette's chocolate cake after so longgggg :O :D &lt;3 http://t.co/ndEqSjOOI3,Shanice fernandes,ShaniceFern,2013-05-03T13:48:15.000Z,Fri May 03 13:48:15 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/BJWGXegCUAEaVvh.jpg
325169649748688897,RT @onedirection : Soooo...what do you think of the @1DThisIsUs poster?! Is it RT-able? 1DHQ x #1DThisIsUsPoster http://t.co/5ZCzjy1Mzb,Shanice fernandes,ShaniceFern,2013-04-19T08:51:00.000Z,Fri Apr 19 08:51:00 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,1,photo,https://pbs.twimg.com/media/BIM6lyQCEAAJwn4.jpg
323512409094500352,@Vishaka_Rocks thank you :*,Shanice fernandes,ShaniceFern,2013-04-14T19:05:43.000Z,Sun Apr 14 19:05:43 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
323511398552465409,"'Mama told me not to waste my life, she said spread your wings my little butterfly..' ♥ song's stuck in my head ☺",Shanice fernandes,ShaniceFern,2013-04-14T19:01:42.000Z,Sun Apr 14 19:01:42 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
321294039162961920,:'( :'(,Shanice fernandes,ShaniceFern,2013-04-08T16:10:42.000Z,Mon Apr 08 16:10:42 +0000 2013,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
319037604404269056,No school till 7th :D yay! :D,Shanice fernandes,ShaniceFern,2013-04-02T10:44:26.000Z,Tue Apr 02 10:44:26 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
318132050798448640,Happy Easter! :D ♥,Shanice fernandes,ShaniceFern,2013-03-30T22:46:06.000Z,Sat Mar 30 22:46:06 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
318062582806241281,@atrayee2 hahah ewww that would be weird :P I'll have kfc B) :P,Shanice fernandes,ShaniceFern,2013-03-30T18:10:03.000Z,Sat Mar 30 18:10:03 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
317977276815929344,Last day of being a vegetarian! :D,Shanice fernandes,ShaniceFern,2013-03-30T12:31:05.000Z,Sat Mar 30 12:31:05 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
316929625194369025,:'(,Shanice fernandes,ShaniceFern,2013-03-27T15:08:05.000Z,Wed Mar 27 15:08:05 +0000 2013,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
314226048277561344,Looking forward to having an awesome time in dubai with @AyushJithin @SaurabhAKadam @Rebecca_K96 and tanya :D ♥,Shanice fernandes,ShaniceFern,2013-03-20T04:05:02.000Z,Wed Mar 20 04:05:02 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,3,,
311141328887091200,@Vishaka_Rocks :O haha have fun doing it later :P its so bad -.-,Shanice fernandes,ShaniceFern,2013-03-11T15:47:28.000Z,Mon Mar 11 15:47:28 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
311140566417145857,Accounts assignment :'( #killmenow,Shanice fernandes,ShaniceFern,2013-03-11T15:44:26.000Z,Mon Mar 11 15:44:26 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,
307888453192933376,@Vishaka_Rocks ikr!! :D &lt;3,Shanice fernandes,ShaniceFern,2013-03-02T16:21:42.000Z,Sat Mar 02 16:21:42 +0000 2013,0,0,tr,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,,
307884118119702528,Mom's surprises are the best! &lt;3 #favorites #loveeating :D http://t.co/G2RUE9OTSe,Shanice fernandes,ShaniceFern,2013-03-02T16:04:28.000Z,Sat Mar 02 16:04:28 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/BEXS-WUCYAA2VRu.jpg
305726065802878977,@AdyKhan9 I fractured my toe :'(,Shanice fernandes,ShaniceFern,2013-02-24T17:09:08.000Z,Sun Feb 24 17:09:08 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
305700157914238977,:'(,Shanice fernandes,ShaniceFern,2013-02-24T15:26:11.000Z,Sun Feb 24 15:26:11 +0000 2013,0,0,und,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
305651375398850560,Swollen toe -.- :'( cant even walk properly :'(,Shanice fernandes,ShaniceFern,2013-02-24T12:12:21.000Z,Sun Feb 24 12:12:21 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
303931623425056768,@HarshitaRastogi yeah :'(,Shanice fernandes,ShaniceFern,2013-02-19T18:18:40.000Z,Tue Feb 19 18:18:40 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
303930926231080961,4 hours of ashraf's = torture! -.- :'(,Shanice fernandes,ShaniceFern,2013-02-19T18:15:54.000Z,Tue Feb 19 18:15:54 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
303107937956671488,Happy Birthday @edsheeran !! :D,Shanice fernandes,ShaniceFern,2013-02-17T11:45:38.000Z,Sun Feb 17 11:45:38 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,1,,
302809415545913344,Seriously ?! Why does the weekend have to end so soon!? -.-,Shanice fernandes,ShaniceFern,2013-02-16T15:59:25.000Z,Sat Feb 16 15:59:25 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
302709807977201664,@SethNihar yeah sure :P,Shanice fernandes,ShaniceFern,2013-02-16T09:23:36.000Z,Sat Feb 16 09:23:36 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
302486286923624448,@SethNihar haha :P oh nicee :),Shanice fernandes,ShaniceFern,2013-02-15T18:35:25.000Z,Fri Feb 15 18:35:25 +0000 2013,0,0,tl,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
302438054382141442,@SethNihar yeah lucky you :( where are you going for college ?,Shanice fernandes,ShaniceFern,2013-02-15T15:23:45.000Z,Fri Feb 15 15:23:45 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
302432219320946689,@SethNihar yeah I know :/ I'm just waiting for it to get over! :P I can't wait for the 5 months holidays we get after the boards :P,Shanice fernandes,ShaniceFern,2013-02-15T15:00:34.000Z,Fri Feb 15 15:00:34 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
302422135903760384,@SethNihar hi :) 12th's been good  so far :P,Shanice fernandes,ShaniceFern,2013-02-15T14:20:30.000Z,Fri Feb 15 14:20:30 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
301391995790819330,@Vishaka_Rocks ikr :/ I just hope this year turns out to be good :/,Shanice fernandes,ShaniceFern,2013-02-12T18:07:06.000Z,Tue Feb 12 18:07:06 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
301391334642692096,Grade 12 from tomorrow :/ so not ready for this yet :/ :s #senioryear,Shanice fernandes,ShaniceFern,2013-02-12T18:04:28.000Z,Tue Feb 12 18:04:28 +0000 2013,1,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
301251758771015681,Good morning :D ☀,Shanice fernandes,ShaniceFern,2013-02-12T08:49:50.000Z,Tue Feb 12 08:49:50 +0000 2013,0,2,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
300528440174587904,Worst.results.ever. :/,Shanice fernandes,ShaniceFern,2013-02-10T08:55:38.000Z,Sun Feb 10 08:55:38 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
300328118319730689,@Vishaka_Rocks how was your marks ?,Shanice fernandes,ShaniceFern,2013-02-09T19:39:37.000Z,Sat Feb 09 19:39:37 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
300326432016572418,@Vishaka_Rocks nope i dont wanna spoil my day :p,Shanice fernandes,ShaniceFern,2013-02-09T19:32:55.000Z,Sat Feb 09 19:32:55 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
300326164185116672,@Vishaka_Rocks shitt :O i think i'll just wait till tomorrow :P,Shanice fernandes,ShaniceFern,2013-02-09T19:31:51.000Z,Sat Feb 09 19:31:51 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
300324982528040961,Results tomorrow -_______-,Shanice fernandes,ShaniceFern,2013-02-09T19:27:10.000Z,Sat Feb 09 19:27:10 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
299909274807697408,BBQ after sooo longg ♥ :D,Shanice fernandes,ShaniceFern,2013-02-08T15:55:17.000Z,Fri Feb 08 15:55:17 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
299543274862043137,RT @onedirection : We're LOVING how great your memories are Directioners - thank you so much for your support! 1DHQ x #HappyBirthdayUpAllNight,Shanice fernandes,ShaniceFern,2013-02-07T15:40:56.000Z,Thu Feb 07 15:40:56 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,,
299067618168549376,Such a good sleep after so long ♥ good morning! :),Shanice fernandes,ShaniceFern,2013-02-06T08:10:51.000Z,Wed Feb 06 08:10:51 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
298715765488627713,Finalllllllyy freeeeeeeeeeeee :D :D *happy dance* :D,Shanice fernandes,ShaniceFern,2013-02-05T08:52:43.000Z,Tue Feb 05 08:52:43 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
298518951254712320,Hope tomorrow's paper is easyyy :/,Shanice fernandes,ShaniceFern,2013-02-04T19:50:38.000Z,Mon Feb 04 19:50:38 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,
298504867796889600,@FarrahFayaz it seems we'll have it on another day or right after the final exam :P i dont know and idc :P,Shanice fernandes,ShaniceFern,2013-02-04T18:54:41.000Z,Mon Feb 04 18:54:41 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298499756739682304,@FarrahFayaz nope unless you're a scholar :P,Shanice fernandes,ShaniceFern,2013-02-04T18:34:22.000Z,Mon Feb 04 18:34:22 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298493765155438592,@Vishaka_Rocks haha :P yeah!! :D,Shanice fernandes,ShaniceFern,2013-02-04T18:10:34.000Z,Mon Feb 04 18:10:34 +0000 2013,0,0,et,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298493133229023232,@Vishaka_Rocks hahaha :P 12 years is a longgg timee :p,Shanice fernandes,ShaniceFern,2013-02-04T18:08:03.000Z,Mon Feb 04 18:08:03 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298492611512127488,@Vishaka_Rocks me too :'( but I doubt about the crying on the last day though :P,Shanice fernandes,ShaniceFern,2013-02-04T18:05:58.000Z,Mon Feb 04 18:05:58 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298491864154259457,@Vishaka_Rocks hahahaha :') man only one more year of school! :O :'(,Shanice fernandes,ShaniceFern,2013-02-04T18:03:00.000Z,Mon Feb 04 18:03:00 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298491196085510145,14 more hours to go! :D,Shanice fernandes,ShaniceFern,2013-02-04T18:00:21.000Z,Mon Feb 04 18:00:21 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
298346523022995456,@atrayee2 @farrahfayaz hahahah :P i just saw this :P,Shanice fernandes,ShaniceFern,2013-02-04T08:25:28.000Z,Mon Feb 04 08:25:28 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,2,,
298336524804706305,24 hours to go! :D can't waitttttt :D,Shanice fernandes,ShaniceFern,2013-02-04T07:45:44.000Z,Mon Feb 04 07:45:44 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,0,0,,
298153298890997760,@FarrahFayaz ikr! I'm just waiting for tuesday! Then we'll can sleeeeeeeeeeppppp :D,Shanice fernandes,ShaniceFern,2013-02-03T19:37:40.000Z,Sun Feb 03 19:37:40 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298149533194526720,@FarrahFayaz sameee :'(,Shanice fernandes,ShaniceFern,2013-02-03T19:22:42.000Z,Sun Feb 03 19:22:42 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298149207397781505,@FarrahFayaz same with economics!,Shanice fernandes,ShaniceFern,2013-02-03T19:21:25.000Z,Sun Feb 03 19:21:25 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298125311831318529,@SaurabhAKadam thanks :P,Shanice fernandes,ShaniceFern,2013-02-03T17:46:27.000Z,Sun Feb 03 17:46:27 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298124856111792129,@SaurabhAKadam baddd :'(,Shanice fernandes,ShaniceFern,2013-02-03T17:44:39.000Z,Sun Feb 03 17:44:39 +0000 2013,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
298122414171254784,@SaurabhAKadam thanks :),Shanice fernandes,ShaniceFern,2013-02-03T17:34:57.000Z,Sun Feb 03 17:34:57 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
298106024588607488,@atrayee2 thanks :),Shanice fernandes,ShaniceFern,2013-02-03T16:29:49.000Z,Sun Feb 03 16:29:49 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,1,,
298095696538648576,Arghh stupid cold! -.- just go away already! #sick :'(,Shanice fernandes,ShaniceFern,2013-02-03T15:48:47.000Z,Sun Feb 03 15:48:47 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
297783414822686720,@Vishaka_Rocks yeah :),Shanice fernandes,ShaniceFern,2013-02-02T19:07:53.000Z,Sat Feb 02 19:07:53 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
297782143906623488,I had to fall sick right now -.- #stupidcold -.-,Shanice fernandes,ShaniceFern,2013-02-02T19:02:50.000Z,Sat Feb 02 19:02:50 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Tweet,,1,0,,
297718577631481857,@Vishaka_Rocks haha same! I feel sooo good when I do that! :P,Shanice fernandes,ShaniceFern,2013-02-02T14:50:14.000Z,Sat Feb 02 14:50:14 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
297717269298024449,@Vishaka_Rocks hahaha I do the same :D this time I didn't take a printout :'( man I miss doing this :(,Shanice fernandes,ShaniceFern,2013-02-02T14:45:02.000Z,Sat Feb 02 14:45:02 +0000 2013,0,0,en,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",Reply,,0,1,,
297641557589364736,@Vishaka_Rocks yeah! :P,Shanice fernandes,ShaniceFern,2013-02-02T09:44:11.000Z,Sat Feb 02 09:44:11 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297640713867362304,@Vishaka_Rocks all were ok except maths :s,Shanice fernandes,ShaniceFern,2013-02-02T09:40:50.000Z,Sat Feb 02 09:40:50 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297640320584257536,@Vishaka_Rocks hmmm :/,Shanice fernandes,ShaniceFern,2013-02-02T09:39:16.000Z,Sat Feb 02 09:39:16 +0000 2013,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297639584119017472,@Vishaka_Rocks good :D wbu?,Shanice fernandes,ShaniceFern,2013-02-02T09:36:21.000Z,Sat Feb 02 09:36:21 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297639188453543936,@Vishaka_Rocks :'(,Shanice fernandes,ShaniceFern,2013-02-02T09:34:47.000Z,Sat Feb 02 09:34:47 +0000 2013,0,0,und,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297638605118136320,@Vishaka_Rocks ikr!! -.- i wish english was last so we would have been done with eco by now :(,Shanice fernandes,ShaniceFern,2013-02-02T09:32:27.000Z,Sat Feb 02 09:32:27 +0000 2013,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
297638158961610752,@saby_ram hahaha :') :P,Shanice fernandes,ShaniceFern,2013-02-02T09:30:41.000Z,Sat Feb 02 09:30:41 +0000 2013,0,0,tl,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,
